-1,-4.119577782,-4.692837498
-0.98,-7.370417415,-7.680050737
-0.96,-10.91346438,-11.09711655
-0.94,-14.59550851,-14.84313769
-0.92,-18.25779828,-15.88808771
-0.9,-21.7423697,-21.4030314
-0.88,-24.89834386,-24.04179637
-0.86,-27.58794196,-27.22423527
-0.84,-29.69197816,-27.94318806
-0.82,-31.11461113,-32.91598298
-0.8,-31.78716493,-29.79880717
-0.78,-31.67086691,-29.72244276
-0.76,-30.75839344,-31.329837
-0.74,-29.07416192,-26.89841132
-0.72,-26.67335728,-25.36365415
-0.7,-23.63973197,-25.46939862
-0.68,-20.08226702,-18.58378026
-0.66,-16.13082727,-18.73787864
-0.64,-11.9309841,-12.46965936
-0.62,-7.638211944,-4.63925951
-0.6,-3.411690036,-5.042063166
-0.58,0.592043588,-2.230430398
-0.56,4.225332757,4.23066039
-0.54,7.355289751,9.125391387
-0.52,9.869093114,7.073960819
-0.5,11.67848549,8.702433613
-0.48,12.72329218,10.07137486
-0.46,12.97382007,14.94610471
-0.44,12.43204148,15.256901
-0.42,11.13151545,9.487289427
-0.4,9.136049906,7.043884976
-0.38,6.537157819,7.44646966
-0.36,3.450408866,1.304770855
-0.34,0.010822041,2.776623588
-0.32,-3.632517131,-2.211284341
-0.3,-7.322400161,-7.2301865
-0.28,-10.899763,-9.821403963
-0.26,-14.21002744,-16.20821183
-0.24,-17.10926361,-20.07609071
-0.22,-19.46992808,-21.38151282
-0.2,-21.18594854,-19.12319772
-0.18,-22.17695262,-19.75692299
-0.16,-22.39147206,-20.97956073
-0.14,-21.8089946,-24.36078603
-0.12,-20.44078172,-23.20038533
-0.1,-18.3294197,-17.72965566
-0.08,-15.54712182,-13.89019377
-0.06,-12.19284947,-14.48086071
-0.04,-8.388366846,-9.399094647
-0.02,-4.273386616,-5.667725987
0,0,1.623236582
0.02,4.273386616,1.424551657
0.04,8.388366846,6.508829039
0.06,12.19284947,12.51955645
0.08,15.54712182,13.60598926
0.1,18.3294197,16.09996731
0.12,20.44078172,19.54714223
0.14,21.8089946,19.57933146
0.16,22.39147206,23.34164825
0.18,22.17695262,21.92667114
0.2,21.18594854,22.14322562
0.22,19.46992808,20.57155423
0.24,17.10926361,15.71849691
0.26,14.21002744,16.76987557
0.28,10.899763,8.499908936
0.3,7.322400161,8.556927845
0.32,3.632517131,5.11852448
0.34,-0.010822041,-0.627322458
0.36,-3.450408866,-2.545729018
0.38,-6.537157819,-5.753647214
0.4,-9.136049906,-11.10041802
0.42,-11.13151545,-9.938537886
0.44,-12.43204148,-14.94310803
0.46,-12.97382007,-14.86760775
0.48,-12.72329218,-9.7585901
0.5,-11.67848549,-10.45384852
0.52,-9.869093114,-12.62254601
0.54,-7.355289751,-5.940645179
0.56,-4.225332757,-6.90182548
0.58,-0.592043588,-2.617085021
0.6,3.411690036,2.149274585
0.62,7.638211944,5.094513748
0.64,11.9309841,11.33533575
0.66,16.13082727,16.68262582
0.68,20.08226702,22.16988372
0.7,23.63973197,26.12370014
0.72,26.67335728,29.35421072
0.74,29.07416192,30.69290395
0.76,30.75839344,30.81747283
0.78,31.67086691,31.10944377
0.8,31.78716493,31.73617928
0.82,31.11461113,30.25383951
0.84,29.69197816,29.70824424
0.86,27.58794196,26.51766626
0.88,24.89834386,26.99900762
0.9,21.7423697,19.76884336
0.92,18.25779828,15.97145252
0.94,14.59550851,16.42981199
0.96,10.91346438,9.205375818
0.98,7.370417415,9.874646437
1,4.119577782,6.060805149
