-1,-6,-4.379617753
-0.98,-5.84,-5.359460976
-0.96,-5.68,-4.837686563
-0.94,-5.52,-6.303990318
-0.92,-5.36,-6.50305371
-0.9,-5.2,-4.506285902
-0.88,-5.04,-3.836071485
-0.86,-4.88,-4.252954454
-0.84,-4.72,-5.718052107
-0.82,-4.56,-4.306339806
-0.8,-4.4,-6.051050118
-0.78,-4.24,-4.249676181
-0.76,-4.08,-5.790127816
-0.74,-3.92,-4.835388635
-0.72,-3.76,-4.725778316
-0.7,-3.6,-2.541978366
-0.68,-3.44,-1.760990044
-0.66,-3.28,-4.594075593
-0.64,-3.12,-2.750636986
-0.62,-2.96,-3.749823343
-0.6,-2.8,-4.479641563
-0.58,-2.64,-4.592671819
-0.56,-2.48,-4.269971092
-0.54,-2.32,-3.797496764
-0.52,-2.16,-0.8426096
-0.5,-2,-0.910661015
-0.48,-1.84,-0.420551298
-0.46,-1.68,-1.399017765
-0.44,-1.52,-2.684901563
-0.42,-1.36,-0.755301693
-0.4,-1.2,-1.360771363
-0.38,-1.04,0.679442147
-0.36,-0.88,-2.805114706
-0.34,-0.72,0.450370024
-0.32,-0.56,-1.582884011
-0.3,-0.4,-1.858438245
-0.28,-0.24,-0.073089758
-0.26,-0.08,-1.105846939
-0.24,0.08,-0.309395875
-0.22,0.24,0.848767177
-0.2,0.4,-0.624996027
-0.18,0.56,-1.03617435
-0.16,0.72,-0.808677333
-0.14,0.88,0.615205475
-0.12,1.04,2.842914632
-0.1,1.2,2.815277062
-0.08,1.36,-0.243602807
-0.06,1.52,1.768272143
-0.04,1.68,2.97959281
-0.02,1.84,2.92340048
0,2,1.955835049
0.02,2.16,1.703780733
0.04,2.32,4.114562462
0.06,2.48,0.592230724
0.08,2.64,2.31729518
0.1,2.8,2.101750042
0.12,2.96,3.19250616
0.14,3.12,4.350483818
0.16,3.28,2.025513374
0.18,3.44,3.208300486
0.2,3.6,2.656042326
0.22,3.76,4.885908214
0.24,3.92,4.687026187
0.26,4.08,5.598173919
0.28,4.24,3.362399239
0.3,4.4,6.391097846
0.32,4.56,6.037652621
0.34,4.72,6.140735406
0.36,4.88,4.623862199
0.38,5.04,5.921750552
0.4,5.2,5.600370477
0.42,5.36,4.214384563
0.44,5.52,6.032887906
0.46,5.68,5.738861305
0.48,5.84,6.461035547
0.5,6,7.963249993
0.52,6.16,7.787947038
0.54,6.32,5.007460429
0.56,6.48,5.3197816
0.58,6.64,7.87181161
0.6,6.8,5.619327615
0.62,6.96,6.655890464
0.64,7.12,5.340279015
0.66,7.28,6.913169739
0.68,7.44,5.552328512
0.7,7.6,8.390413021
0.72,7.76,6.494604164
0.74,7.92,8.888747463
0.76,8.08,8.949918244
0.78,8.24,9.444546639
0.8,8.4,6.447646881
0.82,8.56,10.52731236
0.84,8.72,9.867769722
0.86,8.88,7.039000913
0.88,9.04,9.370931017
0.9,9.2,10.35480466
0.92,9.36,9.366042499
0.94,9.52,7.646899297
0.96,9.68,10.72140858
0.98,9.84,9.26139185
1,10,8.508155993
