-1,25,24.94417761
-0.98,24.01,24.5843698
-0.96,23.04,24.04300888
-0.94,22.09,22.03089703
-0.92,21.16,21.18812083
-0.9,20.25,21.99698871
-0.88,19.36,19.51268951
-0.86,18.49,18.70849242
-0.84,17.64,19.05275858
-0.82,16.81,17.90127376
-0.8,16,14.01504376
-0.78,15.21,16.05078863
-0.76,14.44,14.35636392
-0.74,13.69,13.2905951
-0.72,12.96,11.35424745
-0.7,12.25,12.70095673
-0.68,11.56,11.9148227
-0.66,10.89,11.46512487
-0.64,10.24,8.362332764
-0.62,9.61,10.72005014
-0.6,9,8.402879775
-0.58,8.41,6.647611923
-0.56,7.84,5.949741861
-0.54,7.29,5.55518146
-0.52,6.76,8.220701215
-0.5,6.25,8.139874782
-0.48,5.76,6.490569391
-0.46,5.29,3.503461143
-0.44,4.84,4.870608821
-0.42,4.41,3.813309646
-0.4,4,3.738946693
-0.38,3.61,3.57100046
-0.36,3.24,4.563333714
-0.34,2.89,2.341305542
-0.32,2.56,3.994376044
-0.3,2.25,4.202417103
-0.28,1.96,3.782204388
-0.26,1.69,-0.242367805
-0.24,1.44,0.167565021
-0.22,1.21,-0.721276727
-0.2,1,2.245697077
-0.18,0.81,0.070537833
-0.16,0.64,0.38429427
-0.14,0.49,0.797508956
-0.12,0.36,-1.636319168
-0.1,0.25,-1.521128413
-0.08,0.16,0.706081149
-0.06,0.09,-0.743314081
-0.04,0.04,0.367519577
-0.02,0.01,-1.31367093
0,0,-0.498138162
0.02,0.01,1.667615895
0.04,0.04,1.235587354
0.06,0.09,-0.519527772
0.08,0.16,1.062676483
0.1,0.25,-1.41273993
0.12,0.36,-0.935675451
0.14,0.49,-1.276399407
0.16,0.64,1.346651009
0.18,0.81,1.705437994
0.2,1,2.059099821
0.22,1.21,2.2499733
0.24,1.44,1.875397226
0.26,1.69,2.893195754
0.28,1.96,2.68587591
0.3,2.25,2.823213813
0.32,2.56,3.183116734
0.34,2.89,0.90016126
0.36,3.24,2.995060238
0.38,3.61,3.21116646
0.4,4,3.225790174
0.42,4.41,3.955340528
0.44,4.84,4.88243006
0.46,5.29,5.444953451
0.48,5.76,7.267234038
0.5,6.25,6.793133817
0.52,6.76,5.105678843
0.54,7.29,7.92584295
0.56,7.84,7.068609245
0.58,8.41,8.023920366
0.6,9,7.100739677
0.62,9.61,9.01309838
0.64,10.24,10.15812614
0.66,10.89,12.46319307
0.68,11.56,12.33278709
0.7,12.25,11.8721966
0.72,12.96,10.99272006
0.74,13.69,13.07705734
0.76,14.44,16.15450917
0.78,15.21,16.70087355
0.8,16,17.90105881
0.82,16.81,18.43609068
0.84,17.64,17.93228726
0.86,18.49,17.76672094
0.88,19.36,20.93829033
0.9,20.25,19.51706438
0.92,21.16,22.23324246
0.94,22.09,23.46664045
0.96,23.04,23.69892571
0.98,24.01,24.17299556
1,25,25.67733937
